year,res_fte,res_per1000_employ
1981,531222.8036,5.270276634
1982,551712.8328,5.540286727
1983,580201.5578,5.769016802
1984,613862.2041,5.843857851
1985,604699.6579,5.626892765
1986,647953.7461,5.928701779
1987,681647.9669,6.066264712
1988,696734.1114,6.027320248
1989,719554.4744,6.086005146
1990,735725.1616,6.147795757
1991,744945.4168,6.287042821
1992,764266.3634,6.446458749
1993,780046.3008,6.455199444
1994,773173.9466,6.258541405
1995,795317.8972,6.302842652
1996,841480.9882,6.558698271
1997,879839.6106,6.7190513
1998,936345.4023,6.990208377
1999,963759.2182,7.065165444
2000,983259.3275,7.064913436
2001,1013385.348,7.278916752
2002,1047327.541,7.545206949
2003,1126356.99,8.040582722
2004,1105173.906,7.80660954
2005,1101104.926,7.647624156
2006,1130233.066,7.705539113
2007,1133582.916,7.644107461
2008,1190957.203,8.066465752
2009,1251409.95,8.801403473
2010,1198776.551,8.478750025
2011,1253100.424,8.813912794
2012,1264199.103,8.733431222
2013,1305862.356,8.932943574
2014,1351903.194,9.102928325
2015,1379977.162,9.1389216
